id	dato	nummer	dok_type	created_at	updated_at	tittel	kort_tittel	note
25	1927-05-05	1	lov	28-APR-98	03-NOV-03	Lov om arbeidstvister	Arbeidstvistloven	
26	1927-05-20	1	lov	28-APR-98	13-MAY-04	Lov om ektefellers formuesforhold		Opphevet ved lov-1991-07-04-47
27	1927-07-04	11	lov	18-MAY-12	15-SEP-14	Lov om stamhuset Rosendal og om forandring i arverettsreglene for stamhuset Jarlsberg	Stamhusloven	
28	1928-06-22	27	lov	05-AUG-98	13-MAY-04	Lov om landets kornforsyning	Kornforsyningsloven	Opphevet ved lov-1994-12-23-78
29	1929-05-24	4	lov	03-NOV-03	03-NOV-03	Lov om tilsyn med elektriske anlegg og elektrisk utstyr	Lov om tilsyn med elektriske anlegg	
30	1930-02-21	0	lov	28-APR-98	29-APR-98	Lov om skifte		
31	1930-02-27	2	lov	28-APR-98	28-APR-98	Lov om Jan Mayen		
32	1930-02-27	3	lov	28-APR-98	28-APR-98	Lov om Bouvet-øya, Peter I's øy og Dronning Maud Land m.m.		
33	1932-02-05	1	lov	03-NOV-03	03-NOV-03	Lov om straff for handlinger som påtales ved riksrett	Ansvarlighetsloven	
34	1932-02-26	1	lov	03-NOV-03	02-FEB-04	Lov om edruskapsvern	Edruskapsloven	Opphevet ved lov-1991-12-13-81
35	1932-05-27	2	lov	28-APR-98	06-NOV-03	Lov om veksler	Vekselloven	
36	1932-05-27	3	lov	28-APR-98	27-JAN-04	Lov om chekker	Sjekkloven	
37	1932-06-17	2	lov	28-APR-98	28-APR-98	Lov om enkelte bestemmelser om fremmede konsulers rettsstilling		
38	1933-05-19	3	lov	28-APR-98	17-JAN-06	Lov om tilsyn med næringsmidler m.v.	Næringsmiddelloven	Opphevet ved lov-2005-12-21-126
39	1933-05-19	11	lov	28-JUN-00	28-JUN-00	Lov om særavgifter (før: lov om omsetningsavgift)	Særavgiftsloven	
40	1934-06-22	5	lov	28-APR-98	28-APR-98	Lov om midlertidige innførselsforbud m.v.		
41	1935-06-07	2	lov	07-FEB-14	07-FEB-14	Lov om tinglysing (Tinglysingsloven)		
42	1936-06-19	9	lov	28-APR-98	13-MAY-04	Lov om innskrenkning i adgangen for den som ikke er helsepersonell til å ta syke i kur	Kvaksalverloven	Tidligere tittel: Lov om innskrenkning i adgangen for den som ikke er norsk læge eller tannlæge, til å ta syke i kur
43	1936-07-16	2	lov	28-APR-98	06-NOV-03	Lov om pliktmessig avhold for personer i visse stillinger fra nytelse av alkohol eller annet berusende eller bedøvende middel	Avholdspliktloven	
44	1937-04-16	0	lov	28-APR-98	28-APR-98	Lov om fullmakt for Kongen, eller den han gjev fullmakt, til å forby at norske skip blir nytta til å føra folk som eslar seg i krig, våpen, loty, fly eller partar derav til framandland		
45	1938-06-18	1	lov	28-APR-98	27-MAR-12	Lov om bruk av røntgenstråler og radium m.v.		Opphevet ved lov-2000-05-12-36
46	1939-02-17	2	lov	28-APR-98	28-APR-98	Lov om deponering i gjeldshøve		
47	1939-03-17	1	lov	28-APR-98	28-APR-98	Lov om enkelte bestemmelser om fremmede statsskib m.v.		
48	1939-06-16	7	lov	28-APR-98	28-APR-98	Lov om fangst av hval		
49	1946-03-01	3	lov	28-APR-98	28-APR-98	Lov om Den Norske Stats Husbank		
50	1946-07-05	2	lov	28-APR-98	28-APR-98	Lov om erverv og bortfraktning av skip m.v.		
51	1946-10-24	2	lov	24-JUN-04	24-JUN-04	Lov om barnetrygd	Barnetrygdloven	Opphevet ved lov-2002-03-08-4
52	1946-10-31	2	lov	28-APR-98	23-NOV-04	Lov om mål og vekt	Mål- og vektloven	
53	1946-12-13	29	lov	28-APR-98	28-APR-98	Mellombels lov om innførsleforbod		
54	1946-12-13	30	lov	28-APR-98	28-APR-98	Mellombels lov om utførsleforbod		
55	1947-06-19	5	lov	28-APR-98	28-APR-98	Lov om immunitet og privilegier for internasjonale organisasjoner m.v.		
56	1947-06-27	9	lov	28-APR-98	14-FEB-04	Lov om tiltak til å fremme sysselsetting	Sysselsettingsloven	
57	1949-07-28	15	lov	28-APR-98	28-APR-98	Lov om adgang for Kongen til å inngå overenskomster med fremmede stater til forebyggelse av dobbeltbeskatning m.v.		
58	1950-12-08	3	lov	28-APR-98	03-FEB-04	Lov om norsk riksborgarrett		
59	1950-12-15	7	lov	28-APR-98	03-NOV-03	Lov om særlige rådgjerder under krig, krigsfare og liknende forhold	Beredskapsloven	
60	1951-06-29	19	lov	28-APR-98	03-NOV-03	Lov om militære rekvisisjoner	Rekvisisjonsloven	
61	1951-07-06	4	lov	28-APR-98	28-APR-98	Lov om Norges Krigsskaderåd		
62	1951-12-03	2	lov	28-APR-98	03-NOV-03	Lov om pensjonstrygd for skogsarbeidere	Skogsarbeiderpensjonsloven	
63	1951-12-14	3	lov	28-APR-98	03-NOV-03	Lov om omsetning av råfisk	Råfiskloven	
64	1952-12-19	1	lov	28-APR-98	28-APR-98	Lov om vern mot overføring av smittsom sykdom fra utlandet m.v.		
65	1952-12-19	2	lov	28-APR-98	28-APR-98	Lov om adgang til rekvisisjon m.v. under krig eller kriseforhold		
66	1952-12-19	7	lov	28-APR-98	28-APR-98	Lov om lønnsnemnd i arbeidstvister		
67	1953-06-26	8	lov	28-APR-98	20-OCT-03	Lov om oppfinnelser av betydning for rikets forsvar	Lov om forsvarsviktige oppfinnelser	
68	1953-07-17	9	lov	28-APR-98	14-FEB-04	Lov om sivilforsvaret	Sivilforsvarsloven	
69	1953-07-17	14	lov	28-APR-98	14-FEB-04	Lov om barnevern	Barnevernloven	Opphevet ved lov-1992-07-17-100
70	1953-07-17	28	lov	28-APR-98	20-OCT-03	Lov om Heimevernet	Heimevernloven	
71	1953-07-17	29	lov	28-APR-98	28-APR-98	Lov om verneplikt		
72	1954-11-12	1	lov	28-APR-98	14-FEB-04	Lov om styret i herreds- og bykommunene	Kommunestyreloven	opphevet ved lov-1992-09-25-107
73	1954-11-26	2	lov	28-APR-98	28-APR-98	Lov om vaksinasjon		
74	1955-06-30	20	lov	28-APR-98	28-APR-98	Lov om når norsk tenestemakt kan halda brudvigjing i utlandet og utenlandsk tenestemakt i Noreg		
75	1955-12-09	5	lov	28-APR-98	14-FEB-04	Lov om innkreving av underholdsbidrag m.v.	Bidragsinnkrevingsloven	
76	1956-08-10	3410	forskrift	05-FEB-09	05-FEB-09	Forskrift om flyredningstjenesten		
77	1956-12-07	1	lov	28-APR-98	22-FEB-18	Lov om tilsynet med finansforetak mv.	Finanstilsynsloven	
78	1956-12-14	4	lov	28-APR-98	20-OCT-03	Lov om avgift på offentlig framføring av utøvende kunstneres prestasjoner m.v.	Lov om avgift til fond for utøvende kunstnere	
79	1956-12-14	7	lov	28-APR-98	20-OCT-03	Lov om forsynings- og beredskapstiltak	Forsynings- og beredskapstiltaksloven	
80	1957-04-26	4	lov	20-OCT-03	14-FEB-04	Lov om forskuttering av underhold til barn	Lov om bidragsforskudd	Opphevet ved lov-1989-02-17-2
81	1957-06-28	16	lov	28-APR-98	29-MAY-08	Lov om friluftslivet	Friluftsloven	
82	1958-07-18	1	lov	28-APR-98	14-FEB-04	Lov om utenrikstjenesten		Opphevet ved lov-2002-05-03-13
83	1958-07-18	2	lov	28-APR-98	20-OCT-03	Lov om offentlige tjenestetvister	Tjenestetvistloven	
84	1958-12-12	7	lov	28-APR-98	20-OCT-03	Lov om fengselsvesenet	Fengselsloven	Opphevet ved lov-2001-05-18-21
85	1958-12-12	10	lov	28-APR-98	14-FEB-04	Lov om yrkesskadetrygd	Yrkesskadetrygdloven	
86	1959-05-28	12	lov	28-APR-98	28-APR-98	Lov om kvalitetskontroll med fisk og fiskevarer o.a.		
87	1960-06-17	1	lov	28-APR-98	15-MAY-12	Lov om rett til fotografi		Opphevet ved lov-1995-06-23-37
88	1960-12-16	1	lov	28-APR-98	28-APR-98	Lov om luftfart		
89	1961-02-03	0	lov	23-NOV-04	23-NOV-04	Lov om ansvar for skade som motorvogner gjer	Bilansvarsloven	
90	1961-03-03	1	lov	28-APR-98	28-APR-98	Lov om utlevering av lovbrytere til Danmark, Finnland, Island og Sverige		
91	1961-03-03	4	lov	28-APR-98	06-JUN-01	Lov om varemerker	Varemerkeloven	
92	1961-03-03	5	lov	03-FEB-04	03-FEB-04	Lov om fellesmerker	Fellesmerkeloven	
93	1961-03-23	1	lov	28-APR-98	28-APR-98	Lov om forsvunne personer m.v.		
94	1961-04-28	2	lov	28-APR-98	20-OCT-03	Lov om psykisk helsevern		Opphevet ved lov-1999-07-02-62
95	1961-05-12	2	lov	28-APR-98	28-APR-98	Lov om opphavsrett til åndsverk	Åndsverkloven	
96	1961-05-24	1	lov	28-APR-98	08-JAN-01	Lov om sparebanker	Sparebankloven	
97	1961-05-24	2	lov	28-APR-98	08-JAN-01	Lov om forretningsbanker		
98	1961-06-09	1	lov	28-APR-98	28-APR-98	Lov om skytevåpen og ammunisjon m.v.		
99	1961-06-16	1	lov	28-APR-98	20-OCT-03	Lov om fylkeskommuner		Opphevet ved lov-1992-09-25-107
100	1961-06-16	15	lov	28-APR-98	28-APR-98	Lov om rettshøve mellom grannar		
101	1962-06-08	4	lov	28-APR-98	19-SEP-14	Lov om tiltak mot dyresjukdommer	Husdyrloven	
102	1962-06-22	8	lov	28-APR-98	25-FEB-05	Lov om Stortingets ombudsmann for forvaltningen	Sivilombudsmannsloven	
103	1963-05-31	3	lov	28-APR-98	04-FEB-04	Lov om arbeidsvilkår for hushjelp	Hushjelploven	Opphevet ved lov-1995-01-06-2
104	1963-06-21	12	lov	28-APR-98	19-SEP-14	Lov om vitenskapelig utforskning og undersøkelse etter og utnyttelse av andre undersjøiske naturforekomster enn petroleumsforekomster	Lov om undersjøiske naturforekomster	
105	1963-06-21	17	lov	28-APR-98	14-MAR-05	Lov om drift av apotek m.v.	Apotekloven	Opphevet ved lov-1998-07-17-56
106	1963-11-15	0	lov	28-APR-98	04-JUN-98	Lov om fullbyrding av nordiske dommer på straff m.v.		
107	1964-03-14	1	lov	28-APR-98	19-SEP-14	Lov om tiltak mot plantesjukdommar og skadedyr på planter	Plantesjukdomslova	
108	1964-03-14	2	lov	28-APR-98	19-SEP-14	Lov om revisjon og revisorer	Revisorloven	Opphevet ved lov-1998-07-17-56
109	1964-04-03	1	lov	28-APR-98	19-SEP-14	Lov om mellomfolkeleg-privatrettslege reglar for lausøyrekjøp	Kjøpslovvalgsloven - intprkjl.	
110	1964-05-29	1	lov	28-APR-98	04-FEB-04	Lov om personnamn	Namnelova	Opphevet ved lov-2002-06-07-19
111	1964-06-19	14	lov	28-APR-98	19-SEP-14	Lov om avgift på arv og visse gaver	Arveavgiftsloven - aal.	
112	1964-06-19	20	lov	28-APR-98	19-SEP-14	Lov om måling av fartøyer	Fartøymålingsloven	
113	1964-06-20	5	lov	04-FEB-04	04-FEB-04	Lov om legemidler med videre	Legemiddelloven	Opphevet ved lov-1992-12-04-132
114	1964-10-30	1	forskrift	29-AUG-00	29-AUG-00	Delegering etter lov om tiltak mot plantesjukdommar og skadedyr på planter (plantesjukdomslova)	Delegering etter plantesjukdomslova	
115	1965-03-19	3	lov	28-APR-98	19-SEP-14	Lov om fritaking for militærtjeneste av overbevisningsgrunner	Militærnekterloven	
116	1965-06-18	4	lov	28-APR-98	19-SEP-14	Vegtrafikklov	Vegtrafikkloven - vtrl.	
117	1965-06-18	11	lov	28-APR-98	04-FEB-04	Lov om Distriktenes utbyggingsfond		Opphevet ved lov 1992-07-03-97
118	1965-06-25	2	lov	28-APR-98	19-SEP-14	Lov om adgang til regulering av penge- og kredittforholdene	Kredittloven - pkrregll.	
119	1966-06-17	2	lov	28-APR-98	19-SEP-14	Lov om luftputefartøyer	Luftputefartøyloven	
120	1966-06-17	12	lov	24-JUN-04	24-JUN-04	Lov om folketrygd	Folketrygdloven	Opphevet ved lov-1997-02-28-19
121	1966-06-17	19	lov	28-APR-98	19-SEP-14	Lov om Norges fiskerigrense og om forbud mot at utlendinger driver fiske m.v. innenfor fiskerigrensen	Fiskerigrenseloven	
122	1966-12-16	9	lov	28-APR-98	19-SEP-14	Lov om anke til Trygderetten	Trygderettsloven - trrl.	
123	1967-02-10	0	lov	28-APR-98	19-SEP-14	Lov om behandlingsmåten i forvaltningssaker	Forvaltningsloven - fvl.	
124	1967-06-08	3	lov	28-APR-98	19-SEP-14	Lov om å setja i verk avtala 18 mars 1965 om løysing av tvistar mellom ein stat og borgarar i andre statar om investeringar	Lov om internasjonale investeringstvister	
125	1967-06-16	3	lov	23-NOV-04	23-NOV-04	Lov om fullmakt til Kongen til å forby redere å gi opplysninger m.m. til utenlandske myndigheter		
126	1967-12-15	9	lov	28-APR-98	06-JUN-01	Lov om patenter	Patentloven	
127	1968-06-07	4	lov	28-APR-98	19-SEP-14	Lov til gjennomføring av bindende vedtak av De Forente Najoners Sikkerhetsråd	Lov om vedtak i FN's Sikkerhetsråd	
128	1969-06-13	24	lov	20-OCT-03	20-OCT-03	Lov om grunnskolen	Gunnskolelova	Opphevd ved lov-1998-07-17-60
129	1969-06-13	25	lov	17-MAR-00	17-MAR-00	Lov om trudomssamfunn og ymist anna		
130	1969-06-13	26	lov	28-APR-98	19-SEP-14	Lov om skadeserstatning	Skadeserstatningsloven - skl.	
131	1969-06-19	57	lov	28-APR-98	13-FEB-04	Lov om sykehus m.v.	Sykehusloven	Opphevet ved lov-1999-07-02-61
132	1969-06-19	61	lov	24-JUN-04	24-JUN-04	Lov om særtillegg til ytelser fra folketrygden	Særtilleggsloven	Opphevet ved lov-1997-02-28-19
133	1969-06-19	65	lov	28-APR-98	19-SEP-14	Lov om endringer i lov om ervervelse av vannfall, bergverk og annen fast eiendom av 14 desember 1917, lov om vassdragsreguleringer av 14 desember 1917, lov om ervervelse av kalkstensforekomster av 3 juli 1914 og lov om erverv av kvartsforekomster av 17 juni 1949 m.v. og til lov om bygging og drift av elektriske anlegg	Lov om bygging og drift av elektriske anlegg	
134	1969-06-19	67	lov	28-APR-98	19-SEP-14	Lov om avgift på investeringer m.v.	Investeringsavgiftsloven	
135	1970-04-17	21	lov	28-APR-98	19-SEP-14	Lov om retten til oppfinnelser som er gjort av arbeidstakere	Arbeidstakeroppfinnelsesloven	
136	1970-05-29	33	lov	28-APR-98	13-FEB-04	Lov om mønster	Mønsterloven	Opphevet ved lov-2003-03-14-15
137	1970-06-19	69	lov	28-APR-98	19-SEP-14	Lov om offentlighet i forvaltningen	Offentlighetsloven - offvl.	
138	1970-12-04	82	lov	28-APR-98	05-FEB-04	Lov om såvarer	Såvareloven	Opphevet ved lov-2003-12-19-124
139	1970-12-04	83	lov	28-APR-98	05-FEB-04	Lov om handel med gjødsel og jordforbedringsmidler m.v.		Opphevet ved lov-2003-12-19-124
140	1971-06-11	52	lov	28-APR-98	19-SEP-14	Lov om strafferegistrering	Strafferegistreringsloven	
141	1971-06-18	90	lov	20-MAY-98	20-MAY-98	Lov om mønstring av arbeidstakere på skip m.v.	Mønstringsloven	
142	1972-03-03	5	lov	28-APR-98	20-MAY-98	Lov om arv m.m.	Arvelova - al.	
143	1972-03-24	11	lov	28-APR-98	05-FEB-04	Lov om angrefrist ved visse avtaler om forbrukerkjøp m.m.	Angrefristloven - afrl.	Opphevet ved lov-2000-12-21-105
144	1972-05-12	28	lov	28-APR-98	19-SEP-14	Lov om atomenergivirksomhet	Atomenergiloven - atomenl.	
145	1972-10-02	4	forskrift	02-JUL-09	02-JUL-09	Forskrift om beregning av passasjerantall og om passasjerbekvemmeligheter m.v.	Forskrift om beregning av passasjerantall m.v.	
146	1973-02-09	6	lov	20-MAY-98	20-MAY-98	Lov om transplantasjon, sykehusobduksjon og avgivelse av lik m.m.	Transplantasjonsloven - transpll.	
147	1973-03-09	13	lov	28-APR-98	05-FEB-04	Lov om godkjenning m.v. av psykologer	Psykologloven	Opphevet ved lov-1999-07-02-64
148	1973-03-09	14	lov	28-APR-98	02-JAN-02	Lov om vern mot tobakkskader	Tobakkskadeloven	
149	1973-12-14	61	lov	28-APR-98	20-MAY-98	Lov om statsgaranti for lønnskrav ved konkurs m.v.		
150	1974-02-22	9	lov	28-APR-98	04-JUN-98	Lov om europeiske straffedommer m.m.		Opphevet
151	1974-05-31	19	lov	28-APR-98	06-FEB-04	Lov om konsesjon og om forkjøpsrett for det offentlige ved erverv av fast eiendom	Konsesjonsloven	Opphevet ved lov-2003-06-20-45
152	1974-06-21	55	lov	28-APR-98	06-FEB-04	Lov om videregående opplæring		Opphevet ved lov-1993-06-11-90
153	1974-12-20	73	lov	28-APR-98	19-SEP-14	Lov om dyrevern	Dyrevernloven - dyrevl.	
154	1975-05-30	18	lov	28-APR-98	06-FEB-04	Sjømannslov	Sjømannsloven	
155	1975-06-06	31	lov	12-MAR-12	12-MAR-12	Lov om utnytting av rettar og lunnende m.m. i statsallmenningane	Fjellova	
156	1975-06-13	35	lov	28-APR-98	06-DEC-00	Lov om skattelegging av undersjøiske petroleumsforekomster m.v.	Petroleumsskatteloven	
157	1975-06-13	39	lov	28-APR-98	19-MAY-98	Lov om utlevering av lovbrytere m.v.	Utleveringsloven - utlevl.	
158	1975-06-13	50	lov	28-APR-98	19-SEP-14	Lov om svangerskapsavbrudd	Abortloven - abl.	
159	1975-10-17	2	forskrift	06-JUL-09	06-JUL-09	Forskrift om arbeidsområdet for sjømann som innehar ledende stilling om bord	Forskrift om sjømann i ledende stilling	
160	1975-12-01	5	forskrift	05-FEB-09	05-FEB-09	Forskrift om forebygging av sammenstøt på sjøen	Sjøveisreglene	
161	1976-05-28	35	lov	28-APR-98	14-FEB-04	Lov om voksenopplæring	Voksenopplæringsloven	
162	1976-06-04	39	lov	28-APR-98	19-SEP-14	Lov om pengelotteri	Pengelotteriloven	
163	1976-06-11	79	lov	28-APR-98	19-SEP-14	Lov om kontroll med produkter og forbrukertjenester	Produktkontrolloven - prodktrl.	
164	1976-12-17	15	forskrift	06-FEB-04	06-FEB-04	Forskrift om iverksettelse av Norges økonomiske sone. Delegering av fullmakt		
165	1976-12-17	91	lov	28-APR-98	14-FEB-04	Lov om Norges økonomiske sone	Økonomiske soneloven	
166	1976-12-17	99	lov	28-APR-98	06-FEB-04	Midl. lov om adgang til telefonkontroll ved etterforskning av overtredelser av narkotikalovgivningen		Opphevet ved lov-1990-12-21-76
167	1976-12-17	100	lov	28-APR-98	19-MAY-98	Lov om renter ved forsinket betaling m.m.	Forsinkelsesrenteloven - rentel.	
168	1977-02-15	2	forskrift	02-JUL-09	02-JUL-09	Forskrift om passasjerskip i spesiell fart		
169	1977-04-29	7	forskrift	15-JAN-09	15-JAN-09	Forskrift om verneombud og arbeidsmiljøutvalg		
170	1977-06-03	50	lov	28-APR-98	19-SEP-14	Lov om arbeidstiden på skip		
171	1977-06-10	82	lov	15-FEB-11	15-FEB-11	Lov om motorferdsel i utmark og vassdrag		
172	1978-01-17	4	forskrift	01-JUL-09	01-JUL-09	Forskrift om laste- og losseinnretninger på skip		
173	1978-06-09	45	lov	28-APR-98	19-SEP-14	Lov om likestilling mellom kjønnene	Likestillingsloven - likestl.	
174	1978-06-09	48	lov	28-APR-98	06-MAY-98	Lov om personregistre m.m.	Personregisterloven - pregl.	
175	1978-06-09	50	lov	28-APR-98	08-SEP-20	Lov om kulturminner	Kulturminneloven	
176	1978-06-23	70	lov	28-APR-98	19-SEP-14	Lov om kartlegging, deling og registrering av grunneiendom	Delingsloven - dell.	
177	1979-05-18	18	lov	28-APR-98	19-SEP-14	Lov om foreldelse av fordringer	Foreldelsesloven - fl.	
178	1980-02-08	2	lov	28-APR-98	19-SEP-14	Lov om pant	Panteloven - pantel.	
179	1980-02-19	9862	forskrift	14-MAY-14	14-MAY-14	Instruks for Stortingets ombudsmann for forvaltningen		
180	1980-04-11	5	lov	06-MAY-98	08-SEP-20	Lov om målbruk i offentleg teneste	Mållova	
181	1980-05-23	13	lov	28-APR-98	21-JUN-04	Lov om fagopplæring i arbeidslivet	Fagopplæringsloven	Opphevet ved lov-1998-07-17-61
182	1980-05-27	1	forskrift	05-FEB-09	05-FEB-09	Forskrift om faremeldinger, værtjeneste, nødmeldinger, livredningssignaler m.v.	Forskrift om faremeldinger m.v.	
183	1980-06-13	35	lov	28-APR-98	19-SEP-14	Lov om fri rettshjelp	Rettshjelploven - rhjl.	
184	1980-06-13	42	lov	22-FEB-01	21-JUN-04	Lov om leger	Legeloven	Opphevet ved lov-1999-07-02-64
185	1980-06-13	43	lov	28-APR-98	19-SEP-14	Lov om tannleger	Tannlegeloven	Opphevet ved lov-1999-07-02-64
186	1981-03-06	5	lov	28-APR-98	19-SEP-14	Lov om barneombud	Barneombudsloven	
187	1981-03-13	6	lov	06-MAY-98	19-SEP-14	Lov om vern mot forurensninger og om avfall	Forurensningsloven - forurl.	
188	1981-04-08	7	lov	28-APR-98	08-SEP-20	Lov om barn og foreldre	Barnelova	
189	1981-05-22	25	lov	28-APR-98	19-SEP-14	Lov om rettergangsmåten i straffesaker	Straffeprosessloven - strpl.	
190	1981-05-29	38	lov	28-APR-98	19-SEP-14	Lov om viltet	Viltloven - viltl.	
191	1981-06-05	42	lov	06-MAY-98	19-SEP-14	Lov om sertifikatpliktige stillinger på norske skip, borefartøy og andre flyttbare innretninger i sjøen	Sertifiseringsloven	
192	1981-06-12	64	lov	17-MAR-00	17-MAR-00	Lov om tilskott til livssynssamfunn		
193	1981-11-04	3793	forskrift	06-FEB-09	06-FEB-09	Forskrift om fartsområder		
194	1981-12-18	90	lov	28-APR-98	06-MAY-98	Lov om merking av forbruksvarer m.v.		
195	1982-11-19	66	lov	28-APR-98	19-SEP-14	Lov om helsetjenesten i kommunene	Kommunehelsetjenesteloven - khl.	
196	1982-12-17	84	lov	28-APR-98	19-SEP-14	Lov om sikre containere	Containerloven	
197	1983-03-04	3	lov	28-APR-98	05-MAY-98	Lov om statens tjenestemenn m.m.	Tjenestemannsloven - tjml.	
198	1983-03-04	7	lov	28-APR-98	22-JUN-04	Lov om eierseksjoner	Eierseksjonsloven	Opphevet ved lov-1997-05-23-31
199	1983-06-03	40	lov	28-APR-98	05-MAY-98	Lov om saltvannsfiske m.v.	Saltvannsfiskeloven - saltvfl.	
200	1983-06-03	54	lov	28-APR-98	19-SEP-14	Lov om tannhelsetjenesten	Tannhelsetjenesteloven - tannhl.	
201	1983-06-16	1122	forskrift	06-FEB-09	06-FEB-09	Forskrift om hindring av forurensning fra skip	MARPOL-forskriften	
202	1983-10-20	1580	forskrift	01-JUL-09	01-JUL-09	Forskrift om sikringstiltak for gassfyrte anlegg m.m. som bruker propan eller andre lette kullvannstoffer anvendt ombord på fartøy	Forskrift om sikring av gassfyrte anlegg	
203	1984-03-30	15	lov	08-SEP-06	06-JAN-16	Lov om statlig tilsyn med helse- og omsorgstjenesten m.m.	Helsetilsynsloven	
204	1984-04-02	827	forskrift	10-FEB-09	10-FEB-09	Forskrift om prøving, kontroll, godkjenning og vedlikehold m.v. av containere	Forskrift om prøving m.v. av containere	
205	1984-04-10	940	forskrift	25-NOV-04	01-JUL-09	Forskrift om kontroll av dykkesystem m.m. på norske skip i sjøen	Forskrift om kontroll av dykkesystem	
206	1984-06-08	51	lov	28-APR-98	05-MAY-98	Lov om havner og farvann m.v.	Havne- og farvannsloven - havnl.	
207	1984-06-08	58	lov	28-APR-98	19-SEP-14	Lov om gjeldsforhandling og konkurs	Konkursloven - kkl.	
208	1984-06-08	59	lov	28-APR-98	19-SEP-14	Lov om fordringshavernes dekningsrett	Dekningsloven - deknl.	
209	1984-06-08	61	lov	28-APR-98	22-JUN-04	Lov om fast granskingskommisjon ved dykkerulykker		Opphevet ved lov-1995-12-22-78
210	1984-06-29	1319	forskrift	03-FEB-09	03-FEB-09	Forskrift om kontroll med skip som fører passasjerer i farvann ved Svalbard	Forskrift om passasjerskip ved Svalbard	
211	1985-03-22	11	lov	05-MAY-98	19-SEP-14	Lov om petroleumsvirksomhet	Petroleumsloven - petrl.	Opphevet ved lov-1996-11-29-72
212	1985-05-24	28	lov	28-APR-98	19-SEP-14	Lov om Norges Bank og pengevesenet	Sentralbankloven	
213	1985-06-14	62	lov	28-APR-98	22-JUN-04	Lov om Verdipapirsentral	Verdipapirsentralloven	Opphevet ved lov-2002-07-05-64
214	1985-06-14	68	lov	30-MAY-03	30-MAY-03	Lov om oppdrett av fisk, skalldyhr m.v.		
215	1985-06-14	77	lov	28-APR-98	13-AUG-08	Plan- og bygningslov	Plan- og bygningsloven	
216	1985-06-14	1157	forskrift	15-JAN-09	15-JAN-09	Forskrift om arbeid med ioniserende stråling		
